,SPY,XLF,XLK,XLE,XLV,XLI,XLY,XLP,XLU,XLB,TLT,GLD,USO,HYG,UUP,^VIX
2020-07-28,-0.006362437255472031,-0.0024958728584132395,-0.011766525189510268,-0.017191007166368788,-0.0011341149342305457,-0.006955132033937161,-0.009948365370604506,0.003676362327387217,0.01500022535446588,-0.022213843969105973,0.006895004836044549,0.008306536040413093,-0.012527637474368358,-0.002597326115626686,0.0015791934111839545,0.027901401751898813
2020-07-29,0.012223742264898085,0.018568647599174426,0.0143833743437769,0.020647309256295543,0.010439823267583748,0.015100128649514488,0.010094533193949928,0.001435199551345523,0.004621247629172043,0.008164401603986793,-0.0017047674129342383,0.007482169283186124,0.0074677642725626825,0.005541289589087839,-0.004744993847173085,-0.05411090313952327
2020-07-30,-0.0035742159319474,-0.018152162390099758,0.0055846439796596314,-0.04007077369795553,-0.006947520697464071,-0.01008770157617711,-0.0008064786021222403,0.0,0.0,-0.019542304627892637,0.006566662576597437,-0.007427778888432712,-0.021881194007124183,0.002114302432591586,-0.003971418669664217,0.02701760073518278
2020-07-31,0.007871061091122122,0.00041595886375667135,0.024660907653959008,-0.004707120024313838,-0.005764000308908557,-0.003757021098790503,0.005196101352545668,-0.0009563807511581146,0.0016453643209568547,0.0009943898070616797,-0.000642936036484798,0.009046884353027806,0.00482757453601268,0.0018754151338580272,0.005951272817740438,-0.012190364230958206
2020-08-03,0.0069280776255764565,0.0029089011024154843,0.024332361505988942,0.003601785006638103,0.010275828399098685,0.004173301805938223,-0.0021190773080634884,-0.0027151281251716064,-0.01090931469672185,-0.005648852400645943,-0.005047554396000464,0.0011318982444246117,0.009245073842691909,0.00024682158742272975,0.0,-0.007386098357863524
2020-08-04,0.003855189300868034,-0.004157827217133647,0.002559871430050542,0.024044862325829808,-0.004417790292309043,0.0024957853853617706,0.008013749471333043,0.012396913579549196,0.01090931469672185,0.014062677082825825,0.009487483693646048,0.021054515412853192,0.014885272397619165,-0.00035248872979298795,-0.0035665645902662746,-0.021649490344071598
2020-08-05,0.0061916975538327534,0.013656277533784955,0.003695525682776424,0.010473908343347382,0.0046054832454700545,0.018931092204988786,0.012117492519490902,-0.0020553087879853216,-0.01290575987863285,0.01451551377983229,-0.008781208427694587,0.00924041727083491,0.014997743335538605,0.0017621877599847124,-0.004376391934706181,-0.03294417530814053
2020-08-06,0.006662501862510162,-0.00041117749582575414,0.013954539867615523,-0.008047416361276927,-0.005359379961382693,0.0037975952123741052,0.004862569711791664,-0.0001585804997406015,0.005811784163866296,-0.004218901475381287,0.005570313912940605,0.013186741026147253,-0.0016553301971136136,0.0022278852756123513,0.0,-0.014899493732265068
2020-08-07,0.0007174608990130338,0.021156065044753536,-0.015009282433263493,0.0013458492483313655,0.00320043928436764,0.01691299268519053,0.001497335993619231,0.005367969413415441,0.017885337060531192,0.003408893912572708,-0.006688282594799588,-0.016012829047696187,-0.010994610833391594,-0.0024625944960785517,0.005963102376896234,-0.01961723840217955
2020-08-10,0.002984599761663098,0.007220169980828306,-0.0028170647450567188,0.030461957811483753,-0.003388665587125139,0.024326040043027852,0.011896512141823301,0.005182671738484412,-0.00032517707205759194,0.009676021803798562,-0.004483981429943107,-0.0034649534714485952,0.010331685462309004,0.0004694249310688292,0.0015841967800902523,-0.0036084805448584056
2020-08-11,-0.008288972883389256,0.0115240625536015,-0.018150117535914667,-0.0033975287456251557,-0.0063383413040174474,0.0053117132170212855,-0.0019730438400369366,-0.006916191634343427,-0.021874160583220892,-0.0017670220465686448,-0.011956100497622302,-0.055189726718978704,-0.011337238977812358,-0.009077493980131024,0.0015816036558988777,0.08236896218281409
2020-08-12,0.013846200180525514,-0.002769474383270687,0.0224609734377057,0.009898745473114978,0.016657117025157042,0.003224878438166101,0.01317309079591844,0.012850775153343097,0.014362601887656368,0.005930987521727715,-0.009137386558725424,-0.004679132411383513,0.02451264771994932,0.00023636542029947805,-0.00316580043598913,-0.07561363244488728
2020-08-13,-0.0018097897909346017,-0.006359093194176602,0.000438926012606089,-0.019631647469315894,-0.0013073875841280724,-0.005294133562667724,-0.00041796039617114644,-0.0007789119766696828,-0.0016404308999469208,-0.00015974265697638046,-0.01074721930150524,0.023343474417206522,-0.005249350958782539,-0.002726594942225269,-0.0003964416432822304,-0.006755329737926807
2020-08-14,2.9612855208860367e-05,0.003979222195426235,-0.0007023741248470827,0.009471288123113375,-0.0019645278532065547,0.003876347579493178,-6.99186730148682e-05,-0.00015557664298082585,-0.008739292495385076,0.0011182794889577075,-0.003913683689045655,-0.004318527254207893,-0.0023052766788014267,-0.001782726901557119,-0.0015872522395286026,-0.003621548847648981
2020-08-17,0.0031716591101114133,-0.016820623312632677,0.006651534914863699,-0.00577757840517279,0.005881573965092812,-0.0046538560888764735,0.012802035094618525,0.005595124025465914,-0.001325965602839485,0.0044606542625147405,0.002509037974746775,0.02146194877539198,0.014402885025869505,0.005929629612673182,-0.004378221694829154,-0.03226080975035783
2020-08-18,0.002158218436632886,-0.006482771079838745,0.003743905978780049,-0.012721967135856715,-0.0002793254484618757,-0.005457486115949983,0.006169012431338494,0.004021633950758385,-0.00448759633877982,-0.004141346052707995,0.0071266294639746874,0.008967673573403445,-0.0055401827862318065,0.0015356557318950692,-0.00559997243869903,0.007466196378288714
2020-08-19,-0.004172515131843468,-0.0004069223056983873,-0.001217542076568101,-0.011535888599042643,-0.003263973269211462,-0.002608841330972389,-0.004726333412802042,-0.007903963611601839,-0.0030030856675495876,-0.00287731369489741,-0.006271212521628655,-0.03207438281593067,0.00195884704222804,-0.0028373359505966533,0.0079904693466748,0.04677359530916769
2020-08-20,0.003108633477369338,-0.009397374165254213,0.013224731456629613,-0.021823036837348653,-0.003181196166892164,-0.005370702721623211,-0.001511492879546772,-0.0020246472893150624,-0.008894918461621604,-0.00352788982485297,0.008998773879588029,0.006890137653281947,-0.004576647051828253,0.0033093094602403283,-0.0027894692241483554,0.007954014401352794
2020-08-21,0.0035411960858438007,-0.0020546079660448413,0.012628051624499648,-0.006363332778219988,0.0010300615725027384,0.0040629611634432905,0.005144000256417591,0.0024913401374355715,0.0016843636510301963,-0.005799999722250426,0.005974597576001273,-0.008043165542872543,-0.011202757963507892,-0.00011804987927455102,0.00477719401100174,-0.007954014401352794
2020-08-24,0.010082128566653914,0.023578395930573315,0.008611422026010729,0.02710617863849052,-0.004597547224082454,0.017890055232492763,0.015072280832463925,0.008517178519228175,0.008713263155859963,0.017458474590479778,-0.0016258485718418925,-0.005674470685926636,0.0056170666229684585,0.004591554868410341,0.0015872522395286026,-0.007570736211464979
2020-08-25,0.003492978748956155,0.0028082783795588817,0.005031073525330498,-0.014145619310231172,0.00674868181847188,-0.0012854695552118045,0.0032966965162311013,-0.0021609829731197294,-0.009555128909499722,-0.003977330625937636,-0.007682902047290163,0.0012147382641174431,0.018606696112157817,0.0010574546682260433,-0.003574977026381987,-0.01531562103515105
2020-08-26,0.009975845911546877,-0.004819262633072086,0.020120537503788505,-0.02132177869138996,-0.001215327632046126,0.0005146007610372649,0.009824525671394468,0.0012353699090210668,-0.011179098093308415,0.010466338833730049,-0.0038336134390393184,0.01173966732513776,0.0003233703769538465,-0.00011776810795982584,-0.0011944459996042767,0.05475980500313016
2020-08-27,0.002184113475239613,0.016766819507788355,0.0008194862347625786,0.0019572695437966026,0.00782567793499922,0.0035938471899585878,-0.005401546628855947,0.00615515735990968,0.0032313451347194544,-0.0026854414016308503,-0.01715577820922931,-0.01162928674736019,-0.008441615949902115,-0.0015269461028593057,0.0011944459996042767,0.050282852407834255
2020-08-28,0.006438700514093121,0.00395109082992251,0.00872605391398995,0.017719261833406552,0.0022246610618079643,0.00943629282292946,0.006531254890703941,0.00885757496720263,0.002882008010741899,0.011793607061821643,-0.0007446262507126988,0.0172309262992405,0.0016289053139937337,0.0008226336319747674,-0.0079904693466748,-0.06369431781739188
2020-08-31,-0.003628940017333271,-0.011900416522754309,0.003161338833815641,-0.021917957572998414,0.00240437414421546,-0.01251612570926941,-0.00292705502180457,-0.002893165811280518,0.003042448055872171,-0.015438223988345712,0.006619435591042944,0.002383417194323556,-0.004567687921710029,-0.001410423338857214,-0.0012041230409716164,0.13998918895490453
2020-09-01,0.009374326392937782,0.0027895927606800264,0.018921460678305024,-0.006755124702783277,-0.009000064765719351,0.010101812848950509,0.010405942807834911,0.0010668772830380036,-0.011543063735838466,0.02771206419795247,0.011372677328218117,0.001189581722410793,0.0009805748909146317,0.005428242984214293,0.002005978306709011,-0.011041383993239506
2020-09-02,0.014360542196569348,0.014223880205725514,0.00885593512321936,-0.004812526082166091,0.019841177376648922,0.016404232807331276,0.0137516897543275,0.017964100534397787,0.030600965645804834,0.022445317770549256,0.009475544006913417,-0.01321861087305809,-0.02480696034544927,0.0011738401643874852,0.0036008107262777145,0.01708141174784883
2020-09-03,-0.035020632498882875,-0.015418189640360236,-0.058682926506579136,-0.007405073948539176,-0.027607428635815445,-0.028435581085875405,-0.032252138316192,-0.017354830976924696,-0.011323998357355425,-0.0280196912428905,0.0028362565120021443,-0.008137254873337163,-0.007395032715757033,-0.006235984654272109,0.00039929089295709375,0.23474327327010025
2020-09-04,-0.008198316930269733,0.007540959340321507,-0.014039475223603937,-0.0031497456023550363,-0.0071643520337190125,0.00231484603862242,-0.011620219254735886,-0.0022863024327532955,-0.005710606660636053,0.0006210372826958022,-0.019170139890509752,0.002756493292222828,-0.03886986888302246,-0.0027186776295584636,0.0015954829666502413,-0.08863602730356801
2020-09-08,-0.027702686241044994,-0.026037757324669286,-0.04626175355332185,-0.037100848385015706,-0.016598750496304326,-0.018934195119621577,-0.013201711768209279,-0.021280463591462073,-0.005573617368808126,-0.018955832420574303,0.0061253314287323946,-0.0019287808618004831,-0.0637204376106899,-0.005578213826242795,0.005168006521434343,0.022826874276290265
2020-09-09,0.01955471187813096,0.010095005096859122,0.03210879581978299,0.006821972509306828,0.017544309650909362,0.015330526072077078,0.018690528150140828,0.014390780062207398,0.013124709471017404,0.025452187798329362,-0.0026899454982851623,0.009661434230238797,0.024373431405809498,0.007824238363569158,-0.0015872522395286026,-0.08799433796961065
2020-09-10,-0.017516337346989097,-0.01416178471316698,-0.022841724391299945,-0.03734243909502766,-0.015430352366898603,-0.012846128120376221,-0.014430330891107346,-0.012366624418214123,-0.017368260762455012,-0.009449439819730454,0.005069366239703221,-0.0032283485242556864,-0.022879187017088576,-0.0047345810896146645,0.001983693882810833,0.030761128099848545
2020-09-11,0.0005094162739576191,0.006903596593162309,-0.007672240287217136,0.0009199900480889589,0.003927886857335139,0.013490801026076582,0.0015072530410167317,0.005583910724879182,0.0023786504103218142,0.012682090476478614,0.002130030781675174,-5.486155779266255e-05,0.009288567302286221,0.002014987638852439,-0.001983693882810833,-0.10047320479855548
2020-09-14,0.013084839479890142,0.013665923281169334,0.02076350468651844,0.007634822123576246,0.014239866543642954,0.013438336254051109,0.010555325058152931,0.006475523138711026,0.01365137667805083,0.014342375954543574,-6.0610463256338676e-05,0.007861603277736329,-0.0037050942268397336,-0.001066164936217362,-0.0023856562354467314,-0.03869983814901179
2020-09-15,0.0050399819791921985,-0.013665923281169334,0.009836338216591578,-0.007328100971369267,0.0013185595391087546,0.0006356604662949294,0.00816342175733098,-0.001384145374945689,0.006673331252948778,0.004836198550515203,-0.0024350308244693863,-0.0023956152677246934,0.021300838892814422,0.002722861195655568,0.0007957046107343047,-0.010108959576996313
2020-09-16,-0.003976567932697073,0.011267980116393073,-0.01557513242893993,0.039361933115727776,-0.0016953727093893534,0.010112742014956488,-0.005592460016228706,-0.004472756113596432,-0.0013311845773475994,0.0007535457065723783,-0.002990982476313242,0.002830573307104345,0.04198411964983384,0.0,0.0011927226256744916,0.01743219636437665
2020-09-17,-0.00883403568621599,-0.010458851163037242,-0.008319325047844828,0.0014723931821833958,-0.0033061470184039266,0.0020101873002404957,-0.014153987196942275,-0.006358444201839397,-0.008191863049312964,0.007354621966069175,0.003051852387781828,-0.005505121062684637,0.018298414113575134,-0.0010651411549496004,-0.003582179495047466,0.016000271587512493
2020-09-18,-0.011579657650846897,-0.002024094210129057,-0.01738545363854005,-0.011242794464073391,-0.0015147886476567507,-0.011234127888954504,-0.014009155475372737,-0.009220833143097629,-0.017783513006111473,-0.017347284227402504,-0.003112684289259704,0.0013108491716185,-0.005832923698026349,-0.0024878286726117693,0.0011954861775440584,-0.02409751993232634
2020-09-21,-0.01119218176362935,-0.02537502049915652,0.008278536995107721,-0.03370761051581139,-0.01864654597349613,-0.0337585731333121,-0.01455005314083646,-0.007657859572225423,-0.006241375232285851,-0.03424329372186774,0.005061131462238855,-0.020291789448273256,-0.026854222088679602,-0.008100646288928814,0.007142883749674311,0.07277975788940427
2020-09-22,0.010133205860959116,-0.008392926763292508,0.015706508124503138,-0.010376006633587398,-0.0021344574507642378,0.009836808414116938,0.020909278755508076,0.005871610932937976,0.0062241608226663026,0.001896858553159575,-0.0007909489451884966,-0.004858095828926601,-0.0042508330790789195,0.003463374200571856,0.0035523997430297882,-0.03367814822492843
2020-09-23,-0.023464342489539547,-0.02258775228358534,-0.03166386859605197,-0.04624921902103907,-0.010348766016331723,-0.018042280011226097,-0.01653739267666232,-0.01514580826139289,-0.015458447963991429,-0.02980969279577428,0.0013384369689823927,-0.021843335368817662,-0.004982194923117689,-0.010183189088747824,0.005500954790155443,0.06206895601370421
2020-09-24,0.0026620974068709558,0.0021529231460055698,0.00558711875431106,-0.0003309487628975205,-0.0050172433172868125,0.0014606867779587418,-0.000422236877784421,0.007362292863937192,0.011140098742705717,0.007132156299098025,0.0038222705672614765,0.0037119030895915728,0.016628697601101194,0.0006019642227856892,-0.0015685787773267457,-0.0024522588795288236
2020-09-25,0.01603763612410347,0.010269656327911658,0.02362221150457966,-0.0006624615875976403,0.015948467905372077,0.014883365571090934,0.012937314060915917,0.005248420574774482,0.01631104952607787,0.008844782312287691,0.0,-0.0028540460781512067,-0.005277043645121715,-0.0018069178536004316,0.002743465249152255,-0.07764879547678216
2020-09-28,0.01647291539217921,0.023559970030085697,0.018952552585718596,0.023252993693204438,0.008986844588847909,0.017880710069144712,0.020698997439245304,0.011199741329563029,0.0025510824618670824,0.016041004823454497,-0.00285016794090609,0.010010290107421937,0.011921604978555322,0.006489293112333705,-0.003136016405040909,-0.0072284365646413384
2020-09-29,-0.005461174354877585,-0.012552078970420766,-0.003364294107374377,-0.027902790005694733,-0.0012512286743664447,-0.008900229017712036,-0.007789144655640179,-0.0066099324412172145,-0.0003399948339346537,-0.007432735159101256,0.0011531597344980327,0.008397048385655914,-0.03511620787180547,0.0008379341221020908,-0.004722498303118883,0.003049942211506007
2020-09-30,0.007553588806476164,0.013383676715780446,0.008346441029098095,-0.0030003413958641367,0.01586262689403828,-0.002594597822493938,0.008129365978924774,0.012085260111496243,0.008965835609803463,0.010107302912303773,-0.009631498397472349,-0.006022969047958959,0.021075976939467278,0.00406091548512677,0.0,0.0037994110677161963
2020-10-01,0.006399574166949584,0.0016603365077925147,0.010484742743176234,-0.031199420580123594,-0.003418724963417219,-0.0029926319539654855,0.01297849492987524,0.005600436367910966,0.010053697611803525,-0.014242897245841935,0.0016483127371937911,0.008880963695329314,-0.027958834419266942,0.0034291402812334226,-0.0015791934111839545,0.01243656179021091
2020-10-02,-0.009539741093840703,0.007849581558082352,-0.025681087276062442,0.009598839200302134,-0.009174208981492349,0.011143094424825861,-0.004239939897106915,-0.005600436367910966,0.011767883823689207,0.008886184566553101,-0.0037410732657079393,-0.0008957769408937111,-0.04308129379203285,0.0,0.0023677686988037294,0.034238514580617885
2020-10-05,0.01757725033710056,0.01632673588586231,0.021687687689611046,0.02958196553534398,0.02033683979016576,0.01597769796763071,0.013132450424221176,0.006685821210087539,0.012444837658920793,0.018934918382969013,-0.019732192151749928,0.0048610816963101655,0.05823310141913618,0.007486917840719087,-0.004345273916206427,0.011872776060093404
2020-10-06,-0.014317933384368153,-0.010172843691343303,-0.015616040160787215,-0.015017706747456838,-0.013353075137715109,-0.01224810257579545,-0.018678418519060713,-0.0065297041602327965,0.008426579595990358,-0.012635701472234029,0.0053746048305516325,-0.011830479550693163,0.016335558102520853,-0.0022518579781687365,0.002767413654441331,0.05293716717176933
2020-10-07,0.017257028831658694,0.016629794251234564,0.018166953892717608,0.014023559566402,0.018700909460378057,0.02183953535287486,0.022597799586815626,0.010705070407968087,0.006113100936732785,0.025419634241013345,-0.007319774281924651,-0.00045132478533460585,0.0,0.003553727238017501,-0.0011850967620934405,-0.04936699615158302
2020-10-08,0.00882332089443949,0.013583861645421358,0.005166432160985224,0.03678183910966837,0.004854026363000585,0.009873307328899017,0.006542810463892046,0.006613972679488711,0.018119089001145117,0.010050648177341692,0.005386299005850859,0.0035486272055740287,0.02607483083551143,0.0022441241751929297,-0.0003953445606121875,-0.06249732285284626
2020-10-09,0.008890803887563692,0.0011899238583308325,0.01517538176568678,-0.016108443509321724,0.008991795100000033,0.00372367536159679,0.010354074760519083,0.007788049632520888,-0.0001576842600159445,0.007697465989850993,-0.00018762997160770567,0.017998399966815626,-0.015563131213530479,0.0022388543773459446,-0.005948913057845395,-0.05297190792056572
2020-10-12,0.0159595168961868,0.011036579498109766,0.026926520463435466,0.002594839619860956,0.006805884739809365,0.005683120307106826,0.013211740972327135,0.011494438886984426,0.006281446900328724,-0.0016553607902207723,0.003180258062157826,-0.0028758136916344768,-0.021847269106202383,0.005049349513628343,-0.0011939706918289161,0.002796075129054554
2020-10-13,-0.006547335948382305,-0.019394839317133705,-0.0064193189522763205,-0.01567139637538295,-0.007636697565178707,-0.011149605752430958,-0.00019308252610716892,-0.0007521540586417075,-0.006911931761051093,-0.008925056376204221,0.007135226052507271,-0.01585383405158325,0.013798180990953757,-0.004461083553190193,0.0059559114179386086,0.039113316242141316
2020-10-14,-0.0063032899595585334,-0.009638619246087998,-0.005312758526033079,0.00426881105938115,-0.005835719420927532,0.005590290512857976,-0.01113006744491507,-0.0051297194947261815,-0.0012616619368119864,0.002882951176574,0.00228444967241348,0.0030899939936110954,0.018106360603898253,-0.0024733772610527893,-0.0023780041627889936,0.012578779463263245
2020-10-15,-0.0012367548673397621,0.007638153623350075,-0.00451770897575976,0.01205024452288539,-0.007272715063881385,0.0035863638325244196,0.0037022918969062957,0.0006047415263639166,-0.000631751035709005,-0.002882951176574,-0.0017282310754849206,0.003639489400711682,-0.0013811814393900335,-0.0007079183504110631,0.004750541593126378,0.02136111598937518
2020-10-16,-0.000604457880888809,0.0008008015534279878,-0.0028854550745700536,-0.02292174724603635,0.009870470045653335,0.007256636797937865,-0.009117628579096149,0.00030226724158843865,0.010682032432757893,0.006965497739006121,-0.0027846456619835536,-0.0034712263457636894,-0.007631019385544668,-0.0011813065939945133,-0.001185565098601682,0.016182793055790068
2020-10-19,-0.015320015672678267,-0.015322985059996075,-0.01849923275261034,-0.021427012072145146,-0.015971956108998597,-0.01245479805170735,-0.012375914048627479,-0.013082136178612203,-0.008473291570822106,-0.011687320748835717,-0.003786142502976375,0.0005046193567768142,-0.004536708600425765,-0.0035508351634936375,-0.0031683958257153755,0.06257564880520317
2020-10-20,0.00399731373930301,0.008093939552103802,0.0034425851649464434,0.011774847191590165,0.001317445075060597,0.005198161253769484,0.00798309885257531,-0.0010722109441765326,0.005970068192727052,0.002287549846239134,-0.009562115910341618,0.004809318137998453,0.0159614453636161,0.0035508351634936375,-0.0031782903942709773,0.005809005718342419
2020-10-21,-0.0018942351582289518,-0.005253803515259392,-0.0015098250122216328,-0.019247682108209485,-0.004996112561753918,-0.010173807572875226,-0.005469069823615946,0.0009192346520405792,-0.00266629121676365,-0.003815495417179182,-0.003459386672873599,0.007503195298922627,-0.03324886711980879,-0.00011797995823759067,-0.005186474673331443,-0.024139129425446715
2020-10-22,0.005470094250210167,0.019659926499322466,-0.004711991558857598,0.04042658875745886,0.015006863743032284,0.008196853105114421,0.0020462558677376563,-0.0004596137862300509,0.014036332029002896,0.005489621533954825,-0.010451831222323626,-0.009849030639626832,0.014485321037570387,0.00177069450867684,0.003992028673727166,-0.019028023214514356
2020-10-23,0.003389310456925365,0.003173315251273401,-0.0010969261140978404,-0.004924050104924582,0.0037168090585124602,0.003949905874809367,0.008731277794305825,0.0018369173085277524,0.002784002462085766,0.0036430982233888187,0.00609407553069552,-0.001063040023779216,-0.02234535516201097,0.0011792956912888286,-0.0023933573550554144,-0.020122898725388527
2020-10-26,-0.01865276873965538,-0.022833241750595867,-0.021937670632283357,-0.03652593142830218,-0.011191972711793952,-0.025327209830681596,-0.01940415414477048,-0.012929161705889314,-0.00030904464952330457,-0.02531790418444535,0.00926059607811247,-0.0005039129828938727,-0.028006869766230125,-0.008876639934678465,0.003587803354659691,0.16400602597563818
2020-10-27,-0.0034534292614836204,-0.018401660541261577,0.004993213298315702,-0.01305417745236026,-0.006870372430457294,-0.02210255009895601,-0.00046642365693383425,-0.0026370342042021377,-0.0007727840641273964,-0.009524445919546931,0.0066871163570043635,0.0026288641762706177,0.021168670445427473,0.00047581495956539044,-0.001991683707232017,0.027049192726482207
2020-10-28,-0.03477630637424678,-0.025921021646573728,-0.043347728435730204,-0.04273980450286263,-0.03224544058414747,-0.03336246159015488,-0.03211454654722079,-0.02963644272178456,-0.029496916124796435,-0.028646259861055512,0.0009330617528497953,-0.01627516884164315,-0.0511222817163457,-0.008352051509542768,0.006359299260277229,0.18879731093677954
2020-10-29,0.01011196220625088,0.007595165481689925,0.016542558928922535,0.030213723172334284,-0.00822646387836734,0.014453416287421916,0.006314606299276271,-0.0003200902506961256,0.0027031787834208565,0.020454653675719747,-0.009754161322569566,-0.004153341326592397,-0.027356708366867988,0.002871155741193121,0.003954145037779799,-0.06911697590956623
2020-10-30,-0.010479922053967528,0.0029377980826370553,-0.022388578872525322,0.005586526827928928,-0.00029499586322589977,-0.001185354961681817,-0.02206750360208254,-0.0035274148789818938,-0.009413536048291427,-0.0006330988494136491,-0.00991506837397349,0.004550651041840048,-0.013766210665309142,0.0021479078706834187,0.0011832272136320654,0.011374287465003796
2020-11-02,0.01114646608894887,0.018684540314808817,0.002522358668940683,0.03355338904406935,0.01784100512411868,0.02666115341003561,0.007109241709908787,0.015775731307787755,0.02172429052915037,0.03269796217348242,0.007462915120096447,0.009658128848512249,0.03922072186926906,0.002380388929016597,0.001181828841422039,-0.02368705214446365
2020-11-03,0.017502073340330604,0.02196983606795655,0.017481779951854737,-0.005740307543996792,0.014485398345638778,0.029090335658358946,0.021776618199082165,0.016309221697024423,0.0143281999145084,0.015504107050094973,-0.005818601285305647,0.005660943299978349,0.017365445379995847,0.008562984557482167,-0.005527102757628466,-0.0434851621676704
2020-11-04,0.02210274033634807,-0.011738620896092566,0.03816585383294502,0.0013532984404167614,0.043424356319085256,-0.010400482735275496,0.021046193114815814,0.00046648005317440067,-0.015112654629253264,-0.017190618737019214,0.021460055944928058,-0.0005590140649358588,0.026589499349791712,0.009312456433002048,-0.001584736861868663,-0.18417981124429117
2020-11-05,0.019314990106856555,0.024136180989116074,0.030591219033580863,0.0,0.002004177207639124,0.023281461020781435,0.01930808069083767,0.007280605768158033,0.00890817835741764,0.04000524469779654,0.0017366709008559411,0.022723771699055817,-0.010256525248041104,0.0035133553699893127,-0.009561968209268912,-0.06966945394505553
2020-11-06,-0.00022808417498154654,-0.007980727281942546,0.003543068068954547,-0.021881067724017544,0.0003638401147885162,0.0009836207348890014,-0.0030065884610133153,0.0046196741124235885,-0.002180590701017504,0.0025034943325166203,-0.012157992379874472,0.001420352959710769,-0.02573330677389274,-0.0035133553699893127,-0.0036092979701654038,-0.10383075896476157
2020-11-09,0.012487280620607777,0.07893243340217726,-0.007264282267459343,0.13344524057614837,0.009326859956871658,0.0334879025829844,-0.0032788183898011525,-0.0023071351839716314,0.018386099602701655,0.022250244512640904,-0.02123902174365533,-0.04528085614346544,0.05868938920334443,0.007597413241724915,0.006407776691349731,0.03517451647562897
2020-11-10,-0.0014678133198930965,0.005169907130878393,-0.018817266381943476,0.03185232112486913,0.002880079286978088,0.017443091403359645,-0.0035525457613232447,0.019518911896145852,0.014288072902597815,0.01172458568166368,-0.005783658811198578,0.003307306555601741,0.029486171248386928,-0.0013982804710979124,0.0,-0.037591004702496544
2020-11-11,0.007401183325327132,-0.004059444388640809,0.02344609899098149,-0.010307880488506171,-0.0012590800476139918,-0.008447948941255667,0.008727840824906075,0.008570913018520088,0.003765799168910622,-0.01503762174559542,0.0036026167466536307,-0.004335982209302536,0.004486670732795517,-0.0003499966851601144,0.0011968287544705802,-0.05597309498022929
2020-11-12,-0.009748138516795457,-0.01678227483896233,-0.008946512846509158,-0.03279947443993558,-0.003695922506429916,-0.011494908844887242,-0.013484815267026384,-0.0026988482799614744,-0.016218379820537532,-0.021293305507166682,0.016874665159889446,0.0060423875087805,-0.013171804407064336,-0.0067886628070636945,0.0,0.07790821765828815
2020-11-13,0.01374950885986781,0.016412153566395027,0.008451275354826038,0.03575553100609774,0.012565199479587008,0.021927055888067315,0.016094890289716446,0.01371698262263088,0.009883657863732687,0.017099381497729382,-0.0013270241272147487,0.006796565090032125,-0.018665824408294895,0.003400425615974534,-0.0019955700372893403,-0.09294611104371864
2020-11-16,0.012405191809851779,0.0219547212143949,0.009607435672430498,0.06374510568549319,-0.0016963170047157305,0.024078225693707545,0.013013705181823987,0.009139349626257065,0.010086597081219839,0.019515761021247524,-0.002405839024459233,-5.65028686549951e-05,0.023885937891547027,0.00560203300241735,-0.0023999703193577915,-0.028541985869385833
2020-11-17,-0.005392626015534141,-0.0014486603306114176,-0.0055724697294836645,0.010194217086227475,-0.006543297043139162,-0.0026216674045862476,-0.00425418334167027,-0.007068221200278835,-0.01981757061222922,-0.0037017839691944054,0.006506928531396561,-0.003675920484188744,0.0020804921850308133,0.00034940367529490146,-0.0016032452827956511,0.011514667631421727
2020-11-18,-0.012108079257433957,-0.009468527424098205,-0.010740352383212581,-0.029487709049022648,-0.018790405973569513,-0.004460956123692128,-0.006871356597103251,-0.013838349324299948,-0.019750714384265233,-0.008307016978684079,0.0028925808911415274,-0.005738783845972151,0.004492807242236996,-0.0018635097275545576,0.0004011410702591256,0.04855953279402314
2020-11-19,0.004201337263932459,0.003287719696897451,0.008024862098797492,0.016242540265519967,-0.0007333134229963179,0.002518919513478046,0.004931393368305059,0.00269333285665585,-0.010023450967004965,0.004162501164049814,0.005135440877625186,-0.001882229686957615,0.0030986477660088774,0.0033752804410243087,-0.001605264111230742,-0.03109939790064642
2020-11-20,-0.0068713924270715765,-0.008791102938422668,-0.010353458368551394,-0.005291910097474428,-0.0022950861738229023,-0.009074859113107792,-0.005256652587123156,-0.006295831474846025,0.00015741725970919163,-0.000859915475165618,0.008830500958010745,0.003021229432643935,0.00616863859065786,-0.0018611743887646526,0.0012041230409716164,0.025209629635621678
2020-11-23,0.005976600632108031,0.018589824563222557,-0.00024969345976622037,0.06826657929622737,-0.0025770246531990892,0.016593770215287407,0.010936134599360159,0.00030060980069368526,0.00015732104442189865,0.008280104842618652,-0.004591855080124496,-0.019890324232127554,0.008504898896030344,0.0015121180156869585,0.0016032452827956511,-0.04487383146656221
2020-11-24,0.015985379959452928,0.03443112576704088,0.013811493034063815,0.050105823858325405,0.002944552612705209,0.017327159805017978,0.014757164754803043,0.006742028842949388,0.010643362258025757,0.02457425600130181,-0.010002092428661236,-0.015447030279528207,0.042446649969595907,0.0030169135945739,-0.004817378668979355,-0.04605782309256634
2020-11-25,-0.0015430010037036368,-0.003495250921215831,0.0021331680075924453,-0.023595315350962487,-0.0036818352824417033,-0.007614071015023427,0.001204285871552635,-0.0005973347424648168,0.002643216476061916,-0.010457923317061635,-0.003083149079106562,-0.0004718480371508349,0.018337383746557467,-0.00046329448710036303,-0.0016109044198198141,-0.018186530403068613
